frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
631,5,5,0,0,0,1.000,1.000,0.000,1.439,1.000,0.000,1.439,0,0
632,4,4,0,0,0,1.000,1.000,0.000,1.376,1.000,0.000,1.376,0,0
633,5,5,0,0,0,1.000,1.000,0.000,1.479,1.000,0.000,1.479,0,0
634,5,4,1,0,0,0.963,1.000,0.000,1.423,0.929,0.108,1.531,0,0
635,4,3,1,0,0,0.924,1.000,0.000,1.311,0.858,0.217,1.528,0,0
636,5,4,1,0,0,0.968,1.000,0.000,1.432,0.937,0.095,1.527,0,0
637,5,5,0,0,0,1.000,1.000,0.000,1.360,1.000,0.000,1.360,0,0
638,5,3,0,2,0,0.967,0.936,0.091,1.420,1.000,0.000,1.329,0,0
639,5,5,0,0,0,1.000,1.000,0.000,1.500,1.000,0.000,1.500,0,0
640,6,6,0,0,0,1.000,1.000,0.000,1.571,1.000,0.000,1.571,0,0
641,6,4,0,2,0,0.969,0.940,0.095,1.584,1.000,0.000,1.489,0,0
642,5,5,0,0,0,1.000,1.000,0.000,1.574,1.000,0.000,1.574,0,0
643,6,4,0,2,0,0.979,0.959,0.060,1.477,1.000,0.000,1.417,0,0
644,5,5,0,0,0,1.000,1.000,0.000,1.432,1.000,0.000,1.432,0,0
645,4,4,0,0,0,1.000,1.000,0.000,1.311,1.000,0.000,1.311,0,0
646,4,4,0,0,0,1.000,1.000,0.000,1.357,1.000,0.000,1.357,0,0
647,4,4,0,0,0,1.000,1.000,0.000,1.211,1.000,0.000,1.211,0,0
648,3,3,0,0,0,1.000,1.000,0.000,1.079,1.000,0.000,1.079,0,0
649,3,3,0,0,0,1.000,1.000,0.000,1.093,1.000,0.000,1.093,0,0
650,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
651,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
652,3,2,1,0,0,0.901,1.000,0.000,1.036,0.820,0.227,1.264,0,0
653,3,3,0,0,0,1.000,1.000,0.000,1.082,1.000,0.000,1.082,0,0
654,2,2,0,0,0,1.000,1.000,0.000,0.683,1.000,0.000,0.683,0,0
655,3,2,1,0,0,0.911,1.000,0.000,1.058,0.836,0.208,1.266,0,0
656,3,3,0,0,0,1.000,1.000,0.000,0.960,1.000,0.000,0.960,0,0
657,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
658,3,3,0,0,0,1.000,1.000,0.000,0.970,1.000,0.000,0.970,0,0
659,3,3,0,0,0,1.000,1.000,0.000,1.030,1.000,0.000,1.030,0,0
660,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
661,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
662,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
663,3,3,0,0,0,1.000,1.000,0.000,0.960,1.000,0.000,0.960,0,0
664,3,3,0,0,0,1.000,1.000,0.000,0.995,1.000,0.000,0.995,0,0
665,3,3,0,0,0,1.000,1.000,0.000,1.093,1.000,0.000,1.093,0,0
666,3,3,0,0,0,1.000,1.000,0.000,1.011,1.000,0.000,1.011,0,0
667,3,3,0,0,0,1.000,1.000,0.000,1.077,1.000,0.000,1.077,0,0
668,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
669,3,3,0,0,0,1.000,1.000,0.000,1.055,1.000,0.000,1.055,0,0
670,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
671,3,3,0,0,0,1.000,1.000,0.000,1.049,1.000,0.000,1.049,0,0
672,3,3,0,0,0,1.000,1.000,0.000,1.095,1.000,0.000,1.095,0,0
673,3,3,0,0,0,1.000,1.000,0.000,1.082,1.000,0.000,1.082,0,0
674,3,3,0,0,0,1.000,1.000,0.000,0.972,1.000,0.000,0.972,0,0
675,3,3,0,0,0,1.000,1.000,0.000,1.044,1.000,0.000,1.044,0,0
676,3,3,0,0,0,1.000,1.000,0.000,0.865,1.000,0.000,0.865,0,0
677,3,3,0,0,0,1.000,1.000,0.000,0.991,1.000,0.000,0.991,0,0
678,3,3,0,0,0,1.000,1.000,0.000,1.082,1.000,0.000,1.082,0,0
679,3,3,0,0,0,1.000,1.000,0.000,1.036,1.000,0.000,1.036,0,0
680,3,3,0,0,0,1.000,1.000,0.000,1.055,1.000,0.000,1.055,0,0
681,3,3,0,0,0,1.000,1.000,0.000,1.017,1.000,0.000,1.017,0,0
682,4,4,0,0,0,1.000,1.000,0.000,1.237,1.000,0.000,1.237,0,0
683,4,4,0,0,0,1.000,1.000,0.000,1.310,1.000,0.000,1.310,0,0
684,4,4,0,0,0,1.000,1.000,0.000,1.274,1.000,0.000,1.274,0,0
685,4,4,0,0,0,1.000,1.000,0.000,1.199,1.000,0.000,1.199,0,0
686,4,4,0,0,0,1.000,1.000,0.000,1.235,1.000,0.000,1.235,0,0
687,4,4,0,0,0,1.000,1.000,0.000,1.221,1.000,0.000,1.221,0,0
688,4,4,0,0,0,1.000,1.000,0.000,1.208,1.000,0.000,1.208,0,0
689,4,4,0,0,0,1.000,1.000,0.000,1.333,1.000,0.000,1.333,0,0
690,4,4,0,0,0,1.000,1.000,0.000,1.337,1.000,0.000,1.337,0,0
691,4,3,1,0,0,0.972,1.000,0.000,1.322,0.945,0.077,1.399,0,0
692,4,3,1,0,0,0.970,1.000,0.000,1.320,0.942,0.082,1.401,0,0
