frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
631,3,1,2,0,0,0.894,1.000,0.000,0.995,0.808,0.236,1.231,0,0
632,3,1,2,0,0,0.863,1.000,0.000,1.027,0.759,0.326,1.353,0,0
633,3,1,2,0,0,0.783,1.000,0.000,0.948,0.644,0.524,1.472,0,0
634,3,1,2,0,0,0.812,1.000,0.000,0.967,0.684,0.447,1.414,0,0
635,3,1,2,0,0,0.850,1.000,0.000,0.995,0.739,0.352,1.347,0,0
636,4,1,3,0,0,0.801,1.000,0.000,1.240,0.669,0.615,1.855,0,0
637,4,2,2,0,0,0.916,1.000,0.000,1.322,0.845,0.243,1.565,0,0
638,4,2,2,0,0,0.944,1.000,0.000,1.312,0.893,0.157,1.469,0,0
639,4,2,2,0,0,0.898,1.000,0.000,1.290,0.815,0.293,1.583,0,0
640,4,2,2,0,0,0.911,1.000,0.000,1.363,0.836,0.267,1.631,0,0
641,4,4,0,0,0,1.000,1.000,0.000,1.331,1.000,0.000,1.331,0,0
642,4,1,3,0,0,0.858,1.000,0.000,1.356,0.751,0.448,1.805,0,0
643,4,2,2,0,0,0.789,1.000,0.000,1.302,0.652,0.695,1.997,0,0
644,4,0,4,0,0,0.780,1.000,0.000,1.344,0.639,0.758,2.101,0,0
645,3,2,1,0,0,0.818,1.000,0.000,1.061,0.692,0.473,1.535,0,0
646,3,0,3,0,0,0.716,1.000,0.000,1.033,0.558,0.820,1.854,0,0
647,3,2,1,0,0,0.839,1.000,0.000,1.047,0.723,0.402,1.448,0,0
648,3,2,1,0,0,0.742,1.000,0.000,0.997,0.590,0.692,1.689,0,0
649,3,2,1,0,0,0.838,1.000,0.000,1.056,0.721,0.409,1.465,0,0
650,3,2,1,0,0,0.920,1.000,0.000,1.064,0.851,0.186,1.250,0,0
651,3,1,2,0,0,0.755,1.000,0.000,1.039,0.607,0.673,1.712,0,0
652,3,0,3,0,0,0.763,1.000,0.000,0.994,0.617,0.616,1.610,0,0
653,3,1,2,0,0,0.800,1.000,0.000,0.979,0.667,0.489,1.469,0,0
654,3,2,1,0,0,0.883,1.000,0.000,1.032,0.791,0.273,1.305,0,0
655,3,2,1,0,0,0.898,1.000,0.000,1.036,0.815,0.235,1.271,0,0
656,3,1,2,0,0,0.859,1.000,0.000,0.979,0.754,0.320,1.300,0,0
657,3,2,1,0,0,0.814,1.000,0.000,0.967,0.687,0.441,1.409,0,0
658,3,2,1,0,0,0.894,1.000,0.000,0.942,0.808,0.224,1.166,0,0
659,3,2,1,0,0,0.831,1.000,0.000,0.940,0.711,0.381,1.321,0,0
660,3,2,1,0,0,0.843,1.000,0.000,0.821,0.728,0.306,1.128,0,0
661,3,2,1,0,0,0.828,1.000,0.000,0.778,0.707,0.323,1.101,0,0
662,5,2,3,0,0,0.945,1.000,0.000,1.186,0.896,0.137,1.323,0,0
663,4,1,3,0,0,0.903,1.000,0.000,0.943,0.823,0.202,1.145,0,0
664,5,2,3,0,0,0.919,1.000,0.000,1.014,0.850,0.178,1.192,0,0
665,5,2,3,0,0,0.859,1.000,0.000,0.919,0.753,0.301,1.220,0,0
666,5,1,4,0,0,0.899,1.000,0.000,1.180,0.817,0.265,1.445,0,0
667,5,1,4,0,0,0.926,1.000,0.000,1.232,0.863,0.196,1.428,0,0
668,6,4,2,0,0,0.944,1.000,0.000,1.055,0.895,0.124,1.180,0,0
669,6,2,4,0,0,0.903,1.000,0.000,1.330,0.823,0.286,1.616,0,0
670,6,2,4,0,0,0.901,1.000,0.000,1.364,0.819,0.301,1.665,0,0
671,5,4,1,0,0,0.900,1.000,0.000,1.187,0.818,0.265,1.452,0,0
672,5,3,2,0,0,0.895,1.000,0.000,1.244,0.809,0.293,1.537,0,0
673,5,4,1,0,0,0.914,1.000,0.000,1.284,0.841,0.242,1.526,0,0
674,5,3,2,0,0,0.905,1.000,0.000,1.387,0.826,0.292,1.679,0,0
675,5,4,1,0,0,0.936,1.000,0.000,1.422,0.879,0.195,1.617,0,0
676,5,2,3,0,0,0.854,1.000,0.000,1.404,0.745,0.480,1.884,0,0
677,4,2,2,0,0,0.933,1.000,0.000,1.355,0.874,0.195,1.549,0,0
678,4,3,1,0,0,0.962,1.000,0.000,1.289,0.927,0.102,1.391,0,0
679,5,3,2,0,0,0.925,1.000,0.000,1.486,0.860,0.243,1.728,0,0
680,5,4,1,0,0,0.953,1.000,0.000,1.305,0.909,0.130,1.435,0,0
681,5,4,1,0,0,0.939,1.000,0.000,1.374,0.884,0.179,1.553,0,0
682,4,2,2,0,0,0.958,1.000,0.000,1.267,0.920,0.111,1.378,0,0
683,4,4,0,0,0,1.000,1.000,0.000,1.154,1.000,0.000,1.154,0,0
684,5,2,3,0,0,0.850,1.000,0.000,1.266,0.739,0.446,1.712,0,0
685,5,4,1,0,0,0.960,1.000,0.000,1.414,0.923,0.119,1.533,0,0
686,5,5,0,0,0,1.000,1.000,0.000,1.330,1.000,0.000,1.330,0,0
687,4,3,1,0,0,0.972,1.000,0.000,1.229,0.946,0.071,1.300,0,0
688,4,3,1,0,0,0.910,1.000,0.000,1.165,0.834,0.231,1.396,0,0
689,4,3,1,0,0,0.950,1.000,0.000,1.084,0.905,0.114,1.197,0,0
690,4,1,3,0,0,0.901,1.000,0.000,1.218,0.820,0.268,1.485,0,0
691,3,2,1,0,0,0.933,1.000,0.000,0.993,0.875,0.142,1.136,0,0
692,3,1,2,0,0,0.880,1.000,0.000,1.013,0.786,0.276,1.289,0,0
693,4,3,1,0,0,0.966,1.000,0.000,1.108,0.935,0.078,1.186,0,0
694,4,3,1,0,0,0.932,1.000,0.000,1.153,0.873,0.168,1.321,0,0
695,4,4,0,0,0,1.000,1.000,0.000,1.074,1.000,0.000,1.074,0,0
696,3,2,1,0,0,0.963,1.000,0.000,1.065,0.929,0.081,1.146,0,0
697,3,2,1,0,0,0.958,1.000,0.000,1.036,0.920,0.090,1.126,0,0
698,3,2,1,0,0,0.924,1.000,0.000,0.833,0.858,0.138,0.971,0,0
699,3,1,1,1,0,0.845,0.809,0.185,0.970,0.884,0.103,0.887,0,0
700,3,2,1,0,0,0.920,1.000,0.000,0.824,0.852,0.144,0.967,0,0
701,3,3,0,0,0,1.000,1.000,0.000,0.901,1.000,0.000,0.901,0,0
702,3,2,1,0,0,0.898,1.000,0.000,0.937,0.815,0.212,1.149,0,0
703,2,1,1,0,0,0.815,1.000,0.000,0.637,0.688,0.289,0.926,0,0
704,2,1,1,0,0,0.789,1.000,0.000,0.668,0.651,0.358,1.026,0,0
705,2,1,1,0,0,0.852,1.000,0.000,0.681,0.742,0.237,0.917,0,0
706,2,2,0,0,0,1.000,1.000,0.000,0.677,1.000,0.000,0.677,0,0
707,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
708,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
709,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
710,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
711,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
712,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
713,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
714,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
715,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
716,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
717,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
718,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
719,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
720,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
721,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.377,0.377,0,0
722,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.325,0.325,0,0
723,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.562,0.562,0,0
724,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
725,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
726,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
727,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
