frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
756,3,2,1,0,0,0.521,1.000,0.000,0.426,0.352,0.784,1.209,0,0
757,3,1,2,0,0,0.521,1.000,0.000,0.518,0.353,0.951,1.469,0,0
758,3,1,2,0,0,0.693,1.000,0.000,0.689,0.530,0.610,1.299,0,0
759,2,1,1,0,0,0.505,1.000,0.000,0.185,0.337,0.363,0.548,0,0
760,3,2,1,0,0,0.845,1.000,0.000,0.518,0.732,0.190,0.708,0,0
761,3,3,0,0,0,1.000,1.000,0.000,0.613,1.000,0.000,0.613,0,0
762,3,1,2,0,0,0.736,1.000,0.000,0.753,0.582,0.541,1.295,0,0
763,4,1,3,0,0,0.693,1.000,0.000,1.109,0.530,0.984,2.092,0,0
764,4,3,1,0,0,0.850,1.000,0.000,0.854,0.739,0.302,1.156,0,0
765,5,2,3,0,0,0.792,1.000,0.000,1.106,0.655,0.582,1.688,0,0
766,5,3,2,0,0,0.888,1.000,0.000,1.203,0.799,0.304,1.507,0,0
767,5,3,2,0,0,0.783,1.000,0.000,1.228,0.643,0.681,1.909,0,0
768,5,3,2,0,0,0.829,1.000,0.000,1.185,0.708,0.488,1.673,0,0
769,6,3,3,0,0,0.875,1.000,0.000,1.361,0.777,0.390,1.750,0,0
770,6,2,4,0,0,0.823,1.000,0.000,1.364,0.699,0.588,1.952,0,0
771,6,3,3,0,0,0.885,1.000,0.000,1.487,0.793,0.387,1.874,0,0
772,5,4,1,0,0,0.888,1.000,0.000,1.104,0.799,0.278,1.383,0,0
773,5,3,2,0,0,0.895,1.000,0.000,1.360,0.809,0.321,1.681,0,0
774,7,4,3,0,0,0.843,1.000,0.000,1.453,0.729,0.540,1.993,0,0
775,7,4,3,0,0,0.934,1.000,0.000,1.586,0.876,0.224,1.810,0,0
776,8,4,4,0,0,0.863,1.000,0.000,1.665,0.759,0.530,2.194,0,0
777,7,5,2,0,0,0.926,1.000,0.000,1.446,0.862,0.232,1.678,0,0
778,7,4,3,0,0,0.903,1.000,0.000,1.570,0.824,0.336,1.906,0,0
779,7,4,3,0,0,0.908,1.000,0.000,1.541,0.831,0.314,1.855,0,0
780,7,3,4,0,0,0.840,1.000,0.000,1.526,0.724,0.583,2.108,0,0
781,8,5,3,0,0,0.930,1.000,0.000,1.623,0.868,0.246,1.869,0,0
782,8,5,3,0,0,0.880,1.000,0.000,1.718,0.786,0.469,2.187,0,0
783,8,6,2,0,0,0.919,1.000,0.000,1.816,0.850,0.321,2.137,0,0
784,7,4,3,0,0,0.858,1.000,0.000,1.553,0.751,0.515,2.068,0,0
785,9,7,2,0,0,0.891,1.000,0.000,1.694,0.804,0.413,2.107,0,0
786,10,6,4,0,0,0.867,1.000,0.000,1.909,0.765,0.586,2.495,0,0
787,11,8,3,0,0,0.876,1.000,0.000,1.846,0.779,0.523,2.369,0,0
788,10,5,5,0,0,0.858,1.000,0.000,1.839,0.751,0.611,2.450,0,0
789,9,5,4,0,0,0.864,1.000,0.000,1.840,0.761,0.578,2.418,0,0
790,10,6,4,0,0,0.854,1.000,0.000,1.839,0.746,0.627,2.466,0,0
791,10,7,3,0,0,0.961,1.000,0.000,2.031,0.925,0.164,2.195,0,0
792,10,6,4,0,0,0.900,1.000,0.000,1.975,0.818,0.440,2.415,0,0
793,9,8,1,0,0,0.936,1.000,0.000,1.863,0.879,0.257,2.120,0,0
794,9,4,5,0,0,0.860,1.000,0.000,1.877,0.754,0.612,2.489,0,0
795,9,5,4,0,0,0.856,1.000,0.000,1.756,0.749,0.589,2.346,0,0
796,9,5,4,0,0,0.908,1.000,0.000,1.717,0.832,0.347,2.064,0,0
797,9,6,3,0,0,0.913,1.000,0.000,1.641,0.841,0.311,1.952,0,0
798,8,6,2,0,0,0.903,1.000,0.000,1.788,0.823,0.384,2.172,0,0
799,8,7,1,0,0,0.934,1.000,0.000,1.663,0.876,0.235,1.898,0,0
800,8,6,2,0,0,0.925,1.000,0.000,1.725,0.860,0.282,2.007,0,0
801,8,7,1,0,0,0.978,1.000,0.000,1.791,0.957,0.081,1.872,0,0
802,9,6,3,0,0,0.951,1.000,0.000,1.787,0.907,0.184,1.971,0,0
803,7,5,2,0,0,0.952,1.000,0.000,1.388,0.908,0.141,1.529,0,0
804,8,5,3,0,0,0.857,1.000,0.000,1.687,0.750,0.563,2.250,0,0
805,8,6,2,0,0,0.928,1.000,0.000,1.686,0.865,0.262,1.949,0,0
806,7,5,2,0,0,0.923,1.000,0.000,1.572,0.857,0.262,1.835,0,0
807,7,7,0,0,0,1.000,1.000,0.000,1.521,1.000,0.000,1.521,0,0
808,6,4,2,0,0,0.843,1.000,0.000,1.364,0.729,0.507,1.871,0,0
809,7,5,2,0,0,0.956,1.000,0.000,1.496,0.916,0.138,1.634,0,0
810,8,4,4,0,0,0.852,1.000,0.000,1.502,0.742,0.522,2.024,0,0
811,8,3,5,0,0,0.873,1.000,0.000,1.755,0.774,0.512,2.267,0,0
812,8,5,3,0,0,0.915,1.000,0.000,1.762,0.843,0.329,2.091,0,0
813,8,4,4,0,0,0.925,1.000,0.000,1.809,0.861,0.293,2.101,0,0
814,7,3,4,0,0,0.872,1.000,0.000,1.567,0.774,0.458,2.025,0,0
815,7,6,1,0,0,0.980,1.000,0.000,1.536,0.961,0.063,1.599,0,0
816,6,6,0,0,0,1.000,1.000,0.000,1.072,1.000,0.000,1.072,0,0
817,5,5,0,0,0,1.000,1.000,0.000,1.155,1.000,0.000,1.155,0,0
