frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
315,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.500,0.500,0,0
316,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
317,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
318,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
319,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
320,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
321,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
322,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
323,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
324,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
325,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
326,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
327,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
328,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
329,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
330,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
331,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
332,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
333,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
334,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
335,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
336,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
337,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
338,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
339,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
340,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
341,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
342,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
343,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
344,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
345,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
346,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
347,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
348,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
349,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
350,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
351,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
352,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
353,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
354,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
355,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
356,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
357,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
358,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
359,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
360,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
361,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
362,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
363,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
364,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
365,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
366,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
367,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
368,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
369,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
370,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
371,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
372,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
373,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
374,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
375,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
376,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
377,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
378,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
379,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
380,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
381,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
382,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
383,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
384,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
385,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
386,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
387,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
388,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
389,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
390,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
391,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
392,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
393,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
394,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
395,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
396,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
397,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
398,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
399,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
400,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
401,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
402,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
403,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
404,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
405,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
406,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
407,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
408,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
409,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
410,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
411,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
412,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
413,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
414,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
415,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
416,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
417,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
418,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
419,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
420,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
421,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.500,0.500,0,0
422,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
423,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
424,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
425,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
426,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
427,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
428,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
429,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
430,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
431,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
432,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
433,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
434,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
435,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
436,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
437,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.410,0.410,0,0
438,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
439,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
440,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
441,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
442,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
443,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
444,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
445,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
446,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
447,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
448,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
449,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
450,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
451,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
452,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
453,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
454,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
455,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.271,0.271,0,0
456,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
457,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
458,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
459,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
460,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
461,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
462,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
463,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
464,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
465,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
466,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
467,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
468,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
469,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
470,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
471,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
472,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
473,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
474,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
475,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
476,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
477,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
478,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
479,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
480,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
481,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
482,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
483,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
484,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
485,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
486,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
487,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
488,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
489,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
490,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
491,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
492,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
493,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
494,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
495,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
496,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
497,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
498,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
499,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
500,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
501,2,2,0,0,0,1.000,1.000,0.000,0.474,1.000,0.000,0.474,0,0
502,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
503,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
504,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
505,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
506,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
507,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
508,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
509,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
510,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
511,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
512,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
513,2,2,0,0,0,1.000,1.000,0.000,0.611,1.000,0.000,0.611,0,0
514,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
515,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
516,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
517,2,2,0,0,0,1.000,1.000,0.000,0.586,1.000,0.000,0.586,0,0
518,2,2,0,0,0,1.000,1.000,0.000,0.662,1.000,0.000,0.662,0,0
519,2,2,0,0,0,1.000,1.000,0.000,0.586,1.000,0.000,0.586,0,0
520,2,2,0,0,0,1.000,1.000,0.000,0.655,1.000,0.000,0.655,0,0
521,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
522,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
523,2,1,1,0,0,0.846,1.000,0.000,0.637,0.734,0.231,0.868,0,0
524,2,2,0,0,0,1.000,1.000,0.000,0.689,1.000,0.000,0.689,0,0
525,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
526,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
527,2,2,0,0,0,1.000,1.000,0.000,0.673,1.000,0.000,0.673,0,0
528,2,2,0,0,0,1.000,1.000,0.000,0.673,1.000,0.000,0.673,0,0
529,2,2,0,0,0,1.000,1.000,0.000,0.617,1.000,0.000,0.617,0,0
530,2,1,1,0,0,0.876,1.000,0.000,0.562,0.779,0.159,0.721,0,0
531,2,2,0,0,0,1.000,1.000,0.000,0.652,1.000,0.000,0.652,0,0
532,2,2,0,0,0,1.000,1.000,0.000,0.586,1.000,0.000,0.586,0,0
533,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
534,2,2,0,0,0,1.000,1.000,0.000,0.658,1.000,0.000,0.658,0,0
535,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
536,2,2,0,0,0,1.000,1.000,0.000,0.666,1.000,0.000,0.666,0,0
537,2,2,0,0,0,1.000,1.000,0.000,0.690,1.000,0.000,0.690,0,0
538,2,2,0,0,0,1.000,1.000,0.000,0.520,1.000,0.000,0.520,0,0
539,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
540,2,2,0,0,0,1.000,1.000,0.000,0.483,1.000,0.000,0.483,0,0
541,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
542,2,2,0,0,0,1.000,1.000,0.000,0.483,1.000,0.000,0.483,0,0
543,3,3,0,0,0,1.000,1.000,0.000,0.831,1.000,0.000,0.831,0,0
544,3,3,0,0,0,1.000,1.000,0.000,0.831,1.000,0.000,0.831,0,0
545,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
546,3,3,0,0,0,1.000,1.000,0.000,0.730,1.000,0.000,0.730,0,0
547,3,2,1,0,0,0.957,1.000,0.000,0.849,0.917,0.077,0.926,0,0
548,3,3,0,0,0,1.000,1.000,0.000,0.892,1.000,0.000,0.892,0,0
549,3,3,0,0,0,1.000,1.000,0.000,0.959,1.000,0.000,0.959,0,0
550,3,3,0,0,0,1.000,1.000,0.000,1.010,1.000,0.000,1.010,0,0
551,3,2,1,0,0,0.941,1.000,0.000,1.010,0.888,0.127,1.137,0,0
552,3,3,0,0,0,1.000,1.000,0.000,0.934,1.000,0.000,0.934,0,0
553,3,2,1,0,0,0.947,1.000,0.000,1.003,0.899,0.112,1.115,0,0
554,3,3,0,0,0,1.000,1.000,0.000,1.080,1.000,0.000,1.080,0,0
555,3,3,0,0,0,1.000,1.000,0.000,0.950,1.000,0.000,0.950,0,0
556,3,3,0,0,0,1.000,1.000,0.000,1.055,1.000,0.000,1.055,0,0
557,3,3,0,0,0,1.000,1.000,0.000,1.093,1.000,0.000,1.093,0,0
558,3,3,0,0,0,1.000,1.000,0.000,1.095,1.000,0.000,1.095,0,0
559,3,3,0,0,0,1.000,1.000,0.000,1.073,1.000,0.000,1.073,0,0
560,3,3,0,0,0,1.000,1.000,0.000,1.084,1.000,0.000,1.084,0,0
561,3,3,0,0,0,1.000,1.000,0.000,1.080,1.000,0.000,1.080,0,0
562,3,3,0,0,0,1.000,1.000,0.000,1.095,1.000,0.000,1.095,0,0
563,3,3,0,0,0,1.000,1.000,0.000,1.073,1.000,0.000,1.073,0,0
564,3,2,1,0,0,0.922,1.000,0.000,1.037,0.856,0.174,1.211,0,0
565,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
566,3,3,0,0,0,1.000,1.000,0.000,1.085,1.000,0.000,1.085,0,0
567,3,3,0,0,0,1.000,1.000,0.000,1.072,1.000,0.000,1.072,0,0
568,3,2,1,0,0,0.904,1.000,0.000,1.089,0.824,0.233,1.322,0,0
569,3,3,0,0,0,1.000,1.000,0.000,1.095,1.000,0.000,1.095,0,0
570,3,3,0,0,0,1.000,1.000,0.000,1.072,1.000,0.000,1.072,0,0
571,3,3,0,0,0,1.000,1.000,0.000,1.095,1.000,0.000,1.095,0,0
572,3,3,0,0,0,1.000,1.000,0.000,1.017,1.000,0.000,1.017,0,0
573,3,3,0,0,0,1.000,1.000,0.000,1.028,1.000,0.000,1.028,0,0
574,3,3,0,0,0,1.000,1.000,0.000,1.030,1.000,0.000,1.030,0,0
575,3,3,0,0,0,1.000,1.000,0.000,0.984,1.000,0.000,0.984,0,0
576,3,3,0,0,0,1.000,1.000,0.000,1.073,1.000,0.000,1.073,0,0
577,3,3,0,0,0,1.000,1.000,0.000,1.046,1.000,0.000,1.046,0,0
578,3,3,0,0,0,1.000,1.000,0.000,1.010,1.000,0.000,1.010,0,0
579,3,3,0,0,0,1.000,1.000,0.000,1.085,1.000,0.000,1.085,0,0
580,3,3,0,0,0,1.000,1.000,0.000,1.089,1.000,0.000,1.089,0,0
581,3,3,0,0,0,1.000,1.000,0.000,1.053,1.000,0.000,1.053,0,0
582,3,3,0,0,0,1.000,1.000,0.000,1.095,1.000,0.000,1.095,0,0
583,3,3,0,0,0,1.000,1.000,0.000,1.089,1.000,0.000,1.089,0,0
584,3,2,1,0,0,0.932,1.000,0.000,1.080,0.872,0.159,1.238,0,0
585,3,3,0,0,0,1.000,1.000,0.000,1.097,1.000,0.000,1.097,0,0
586,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
587,3,2,1,0,0,0.940,1.000,0.000,1.059,0.887,0.135,1.195,0,0
588,3,3,0,0,0,1.000,1.000,0.000,1.077,1.000,0.000,1.077,0,0
589,3,3,0,0,0,1.000,1.000,0.000,1.048,1.000,0.000,1.048,0,0
590,3,3,0,0,0,1.000,1.000,0.000,1.071,1.000,0.000,1.071,0,0
591,3,3,0,0,0,1.000,1.000,0.000,1.035,1.000,0.000,1.035,0,0
592,3,3,0,0,0,1.000,1.000,0.000,1.092,1.000,0.000,1.092,0,0
593,3,3,0,0,0,1.000,1.000,0.000,1.090,1.000,0.000,1.090,0,0
594,3,3,0,0,0,1.000,1.000,0.000,1.097,1.000,0.000,1.097,0,0
595,3,3,0,0,0,1.000,1.000,0.000,1.085,1.000,0.000,1.085,0,0
596,3,2,1,0,0,0.935,1.000,0.000,1.079,0.878,0.149,1.228,0,0
597,3,3,0,0,0,1.000,1.000,0.000,1.093,1.000,0.000,1.093,0,0
598,3,3,0,0,0,1.000,1.000,0.000,1.027,1.000,0.000,1.027,0,0
599,3,3,0,0,0,1.000,1.000,0.000,1.036,1.000,0.000,1.036,0,0
600,3,3,0,0,0,1.000,1.000,0.000,1.067,1.000,0.000,1.067,0,0
601,3,3,0,0,0,1.000,1.000,0.000,1.089,1.000,0.000,1.089,0,0
602,3,3,0,0,0,1.000,1.000,0.000,1.024,1.000,0.000,1.024,0,0
603,3,3,0,0,0,1.000,1.000,0.000,1.028,1.000,0.000,1.028,0,0
604,3,3,0,0,0,1.000,1.000,0.000,1.085,1.000,0.000,1.085,0,0
605,3,3,0,0,0,1.000,1.000,0.000,1.087,1.000,0.000,1.087,0,0
606,3,3,0,0,0,1.000,1.000,0.000,1.092,1.000,0.000,1.092,0,0
607,3,3,0,0,0,1.000,1.000,0.000,1.096,1.000,0.000,1.096,0,0
608,3,3,0,0,0,1.000,1.000,0.000,1.090,1.000,0.000,1.090,0,0
609,3,3,0,0,0,1.000,1.000,0.000,1.088,1.000,0.000,1.088,0,0
610,3,3,0,0,0,1.000,1.000,0.000,1.080,1.000,0.000,1.080,0,0
611,3,3,0,0,0,1.000,1.000,0.000,1.061,1.000,0.000,1.061,0,0
612,3,2,1,0,0,0.954,1.000,0.000,1.084,0.912,0.104,1.187,0,0
613,3,3,0,0,0,1.000,1.000,0.000,1.021,1.000,0.000,1.021,0,0
614,3,3,0,0,0,1.000,1.000,0.000,0.929,1.000,0.000,0.929,0,0
615,3,2,1,0,0,0.945,1.000,0.000,1.022,0.895,0.120,1.142,0,0
616,3,3,0,0,0,1.000,1.000,0.000,1.028,1.000,0.000,1.028,0,0
617,3,2,1,0,0,0.926,1.000,0.000,0.934,0.862,0.150,1.084,0,0
618,3,3,0,0,0,1.000,1.000,0.000,1.011,1.000,0.000,1.011,0,0
619,3,3,0,0,0,1.000,1.000,0.000,0.981,1.000,0.000,0.981,0,0
620,3,3,0,0,0,1.000,1.000,0.000,0.930,1.000,0.000,0.930,0,0
621,3,3,0,0,0,1.000,1.000,0.000,1.079,1.000,0.000,1.079,0,0
622,3,3,0,0,0,1.000,1.000,0.000,1.062,1.000,0.000,1.062,0,0
623,3,3,0,0,0,1.000,1.000,0.000,0.935,1.000,0.000,0.935,0,0
624,3,3,0,0,0,1.000,1.000,0.000,1.032,1.000,0.000,1.032,0,0
625,3,3,0,0,0,1.000,1.000,0.000,1.030,1.000,0.000,1.030,0,0
626,3,3,0,0,0,1.000,1.000,0.000,1.055,1.000,0.000,1.055,0,0
627,3,3,0,0,0,1.000,1.000,0.000,1.032,1.000,0.000,1.032,0,0
628,3,3,0,0,0,1.000,1.000,0.000,1.087,1.000,0.000,1.087,0,0
629,3,3,0,0,0,1.000,1.000,0.000,1.018,1.000,0.000,1.018,0,0
630,3,3,0,0,0,1.000,1.000,0.000,1.091,1.000,0.000,1.091,0,0
