948,0.444,0.4,0.5,2,3,2,0.444,0.4,0.5,2,3,2
949,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
950,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
951,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
952,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
953,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
954,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
955,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
956,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
957,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
958,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
959,0.667,0.6,0.75,3,2,1,0.667,0.6,0.75,3,2,1
960,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
961,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
962,0.667,0.75,0.6,3,1,2,0.667,0.75,0.6,3,1,2
963,0.889,0.8,1,4,1,0,0.889,0.8,1,4,1,0
964,0.714,0.556,1,5,4,0,0.714,0.556,1,5,4,0
965,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
966,0.545,0.5,0.6,3,3,2,0.545,0.5,0.6,3,3,2
967,0.8,0.8,0.8,4,1,1,0.8,0.8,0.8,4,1,1
968,0.889,0.8,1,4,1,0,0.889,0.8,1,4,1,0
969,0.667,0.667,0.667,4,2,2,0.667,0.667,0.667,4,2,2
970,0.909,0.833,1,5,1,0,0.909,0.833,1,5,1,0
971,0.5,0.4,0.667,4,6,2,0.5,0.4,0.667,4,6,2
972,0.727,0.667,0.8,4,2,1,0.727,0.667,0.8,4,2,1
973,1,1,1,5,0,0,1,1,1,5,0,0
974,1,1,1,5,0,0,1,1,1,5,0,0
975,0.6,0.75,0.5,3,1,3,0.6,0.75,0.5,3,1,3
976,0.545,0.6,0.5,3,2,3,0.545,0.6,0.5,3,2,3
977,0.444,0.667,0.333,2,1,4,0.444,0.667,0.333,2,1,4
978,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
979,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
980,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
981,0.667,0.75,0.6,3,1,2,0.667,0.75,0.6,3,1,2
982,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
983,0.667,1,0.5,3,0,3,0.667,1,0.5,3,0,3
984,0.8,1,0.667,4,0,2,0.8,1,0.667,4,0,2
985,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
986,0.5,0.667,0.4,2,1,3,0.5,0.667,0.4,2,1,3
987,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
988,0.75,1,0.6,3,0,2,0.5,0.667,0.4,2,1,3
989,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
990,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
991,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
992,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
993,0.5,0.667,0.4,2,1,3,0.5,0.667,0.4,2,1,3
994,0.5,0.5,0.5,2,2,2,0.25,0.25,0.25,1,3,3
995,0.727,0.667,0.8,4,2,1,0.727,0.667,0.8,4,2,1
996,0.667,0.6,0.75,3,2,1,0.667,0.6,0.75,3,2,1
997,0.4,1,0.25,1,0,3,0.4,1,0.25,1,0,3
998,0.333,1,0.2,1,0,4,0.333,1,0.2,1,0,4
999,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
1000,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
1001,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
1002,0.667,0.6,0.75,3,2,1,0.667,0.6,0.75,3,2,1
1003,0.571,0.5,0.667,2,2,1,0.571,0.5,0.667,2,2,1
1004,0.333,0.5,0.25,1,1,3,0.333,0.5,0.25,1,1,3
1005,1,1,1,4,0,0,1,1,1,4,0,0
1006,0.889,0.8,1,4,1,0,0.889,0.8,1,4,1,0
1007,0.889,0.8,1,4,1,0,0.889,0.8,1,4,1,0
1008,1,1,1,4,0,0,1,1,1,4,0,0
1009,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
1010,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
1011,0.75,0.6,1,3,2,0,0.75,0.6,1,3,2,0
1012,0.889,0.8,1,4,1,0,0.889,0.8,1,4,1,0
1013,0.6,0.5,0.75,3,3,1,0.6,0.5,0.75,3,3,1
1014,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
1015,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
1016,0.667,0.75,0.6,3,1,2,0.667,0.75,0.6,3,1,2
1017,0.222,0.25,0.2,1,3,4,0.222,0.25,0.2,1,3,4
1018,0.889,0.8,1,4,1,0,0.889,0.8,1,4,1,0
1019,1,1,1,5,0,0,1,1,1,5,0,0
1020,0.833,0.714,1,5,2,0,0.833,0.714,1,5,2,0
1021,1,1,1,6,0,0,1,1,1,6,0,0
1022,0.667,0.556,0.833,5,4,1,0.667,0.556,0.833,5,4,1
1023,0.625,0.556,0.714,5,4,2,0.625,0.556,0.714,5,4,2
1024,0.667,0.556,0.833,5,4,1,0.667,0.556,0.833,5,4,1
1025,0.75,0.667,0.857,6,3,1,0.75,0.667,0.857,6,3,1
1026,0.75,0.667,0.857,6,3,1,0.75,0.667,0.857,6,3,1
1027,0.737,0.636,0.875,7,4,1,0.737,0.636,0.875,7,4,1
1028,0.762,0.615,1,8,5,0,0.762,0.615,1,8,5,0
1029,0.615,0.5,0.8,8,8,2,0.615,0.5,0.8,8,8,2
1030,0.75,1,0.6,6,0,4,0.75,1,0.6,6,0,4
1031,0.667,0.667,0.667,4,2,2,0.667,0.667,0.667,4,2,2
1032,0.8,0.75,0.857,6,2,1,0.8,0.75,0.857,6,2,1
1033,0.778,0.7,0.875,7,3,1,0.778,0.7,0.875,7,3,1
1034,0.941,0.889,1,8,1,0,0.941,0.889,1,8,1,0
1035,0.875,0.875,0.875,7,1,1,0.75,0.75,0.75,6,2,2
1036,0.737,0.583,1,7,5,0,0.737,0.583,1,7,5,0
1037,0.875,0.778,1,7,2,0,0.875,0.778,1,7,2,0
1038,0.778,0.7,0.875,7,3,1,0.778,0.7,0.875,7,3,1
1039,0.7,0.583,0.875,7,5,1,0.7,0.583,0.875,7,5,1
1040,0.706,0.75,0.667,6,2,3,0.706,0.75,0.667,6,2,3
1041,0.667,0.583,0.778,7,5,2,0.667,0.583,0.778,7,5,2
1042,0.714,0.714,0.714,5,2,2,0.714,0.714,0.714,5,2,2
1043,0.706,0.6,0.857,6,4,1,0.706,0.6,0.857,6,4,1
1044,0.857,0.857,0.857,6,1,1,0.857,0.857,0.857,6,1,1
1045,0.7,0.7,0.7,7,3,3,0.6,0.6,0.6,6,4,4
1046,0.6,0.667,0.545,6,3,5,0.6,0.667,0.545,6,3,5
1047,0.4,0.364,0.444,4,7,5,0.4,0.364,0.444,4,7,5
1048,0.6,0.6,0.6,6,4,4,0.6,0.6,0.6,6,4,4
1049,0.824,1,0.7,7,0,3,0.824,1,0.7,7,0,3
1050,0.769,1,0.625,5,0,3,0.769,1,0.625,5,0,3
1051,0.769,1,0.625,5,0,3,0.769,1,0.625,5,0,3
1052,0.875,1,0.778,7,0,2,0.875,1,0.778,7,0,2
1053,0.667,1,0.5,5,0,5,0.667,1,0.5,5,0,5
1054,0.737,0.778,0.7,7,2,3,0.737,0.778,0.7,7,2,3
1055,0.667,1,0.5,5,0,5,0.667,1,0.5,5,0,5
1056,0.706,0.857,0.6,6,1,4,0.706,0.857,0.6,6,1,4
1057,0.8,1,0.667,6,0,3,0.8,1,0.667,6,0,3
1058,0.625,0.714,0.556,5,2,4,0.625,0.714,0.556,5,2,4
1059,0.714,0.833,0.625,5,1,3,0.714,0.833,0.625,5,1,3
1060,0.706,0.75,0.667,6,2,3,0.588,0.625,0.556,5,3,4
1061,0.833,1,0.714,5,0,2,0.833,1,0.714,5,0,2
1062,0.667,1,0.5,4,0,4,0.667,1,0.5,4,0,4
1063,0.769,1,0.625,5,0,3,0.769,1,0.625,5,0,3
1064,0.769,0.833,0.714,5,1,2,0.769,0.833,0.714,5,1,2
1065,0.714,0.714,0.714,5,2,2,0.714,0.714,0.714,5,2,2
1066,0.769,1,0.625,5,0,3,0.769,1,0.625,5,0,3
1067,0.769,1,0.625,5,0,3,0.769,1,0.625,5,0,3
1068,0.667,1,0.5,4,0,4,0.667,1,0.5,4,0,4
1069,0.833,1,0.714,5,0,2,0.833,1,0.714,5,0,2
1070,0.875,1,0.778,7,0,2,0.875,1,0.778,7,0,2
1071,0.857,1,0.75,6,0,2,0.857,1,0.75,6,0,2
1072,0.875,1,0.778,7,0,2,0.875,1,0.778,7,0,2
1073,0.625,0.714,0.556,5,2,4,0.625,0.714,0.556,5,2,4
1074,0.8,1,0.667,6,0,3,0.8,1,0.667,6,0,3
1075,0.429,0.6,0.333,3,2,6,0.429,0.6,0.333,3,2,6
1076,0.833,1,0.714,5,0,2,0.833,1,0.714,5,0,2
1077,0.714,0.833,0.625,5,1,3,0.714,0.833,0.625,5,1,3
1078,0.933,0.875,1,7,1,0,0.933,0.875,1,7,1,0
1079,0.8,1,0.667,4,0,2,0.8,1,0.667,4,0,2
1080,0.545,0.6,0.5,3,2,3,0.545,0.6,0.5,3,2,3
1081,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
1082,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
1083,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
1084,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1085,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
1086,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1087,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1088,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
