878,1,1,1,3,0,0,1,1,1,3,0,0
879,1,1,1,3,0,0,1,1,1,3,0,0
880,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
881,1,1,1,3,0,0,1,1,1,3,0,0
882,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
883,0.75,0.6,1,3,2,0,0.5,0.4,0.667,2,3,1
884,0.857,0.75,1,3,1,0,0.571,0.5,0.667,2,2,1
885,0.75,0.6,1,3,2,0,0.75,0.6,1,3,2,0
886,0.667,0.5,1,3,3,0,0.667,0.5,1,3,3,0
887,1,1,1,3,0,0,1,1,1,3,0,0
888,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
889,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
890,1,1,1,3,0,0,1,1,1,3,0,0
891,0.75,0.6,1,3,2,0,0.5,0.4,0.667,2,3,1
892,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
893,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
894,1,1,1,3,0,0,1,1,1,3,0,0
895,1,1,1,3,0,0,1,1,1,3,0,0
896,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
897,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
898,0.4,0.333,0.5,1,2,1,0.4,0.333,0.5,1,2,1
899,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
900,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
901,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
902,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
903,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
904,0.4,0.333,0.5,1,2,1,0.4,0.333,0.5,1,2,1
905,0.4,0.333,0.5,1,2,1,0.4,0.333,0.5,1,2,1
906,0.8,0.667,1,2,1,0,0.4,0.333,0.5,1,2,1
907,0.4,0.333,0.5,1,2,1,0.4,0.333,0.5,1,2,1
908,0.4,0.333,0.5,1,2,1,0.4,0.333,0.5,1,2,1
909,0.333,0.25,0.5,1,3,1,0.333,0.25,0.5,1,3,1
910,0.667,0.5,1,2,2,0,0.333,0.25,0.5,1,3,1
911,0.333,0.25,0.5,1,3,1,0.333,0.25,0.5,1,3,1
912,0.571,0.4,1,2,3,0,0.286,0.2,0.5,1,4,1
913,0.8,0.667,1,2,1,0,0.4,0.333,0.5,1,2,1
914,0.4,0.333,0.5,1,2,1,0.4,0.333,0.5,1,2,1
915,0.4,0.333,0.5,1,2,1,0.4,0.333,0.5,1,2,1
916,0.5,0.333,1,2,4,0,0.25,0.167,0.5,1,5,1
917,0.667,0.5,1,2,2,0,0.333,0.25,0.5,1,3,1
918,0.667,0.5,1,2,2,0,0.333,0.25,0.5,1,3,1
919,0.667,1,0.5,1,0,1,0,0,0,0,1,2
920,0.667,0.5,1,2,2,0,0.333,0.25,0.5,1,3,1
921,0.4,0.333,0.5,1,2,1,0,0,0,0,3,2
922,0,0,0,0,1,2,0,0,0,0,1,2
923,0,0,0,0,1,2,0,0,0,0,1,2
924,0,0,0,0,3,2,0,0,0,0,3,2
925,0,0,0,0,3,2,0,0,0,0,3,2
926,0,0,0,0,2,2,0,0,0,0,2,2
927,0.333,0.25,0.5,1,3,1,0,0,0,0,4,2
928,0.286,0.2,0.5,1,4,1,0.286,0.2,0.5,1,4,1
929,0.571,0.4,1,2,3,0,0.571,0.4,1,2,3,0
930,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
931,0.571,0.4,1,2,3,0,0.571,0.4,1,2,3,0
932,0.4,0.333,0.5,1,2,1,0.4,0.333,0.5,1,2,1
933,0.667,0.5,1,2,2,0,0.333,0.25,0.5,1,3,1
934,0.4,0.333,0.5,1,2,1,0.4,0.333,0.5,1,2,1
935,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
936,0.4,0.333,0.5,1,2,1,0.4,0.333,0.5,1,2,1
937,1,1,1,2,0,0,1,1,1,2,0,0
938,1,1,1,2,0,0,1,1,1,2,0,0
939,1,1,1,2,0,0,1,1,1,2,0,0
940,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
941,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
942,1,1,1,2,0,0,1,1,1,2,0,0
943,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
944,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
945,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
946,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
947,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
948,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
949,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
950,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
951,1,1,1,2,0,0,1,1,1,2,0,0
952,1,1,1,2,0,0,1,1,1,2,0,0
953,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
954,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
955,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
956,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
957,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
958,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
959,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
960,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
961,0.5,0.333,1,2,4,0,0.5,0.333,1,2,4,0
962,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
963,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
964,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
965,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
966,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
967,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
968,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
969,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
970,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
971,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
972,0,0,0,0,1,2,0,0,0,0,1,2
973,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
974,0,0,0,0,1,2,0,0,0,0,1,2
975,0,0,0,0,1,1,0,0,0,0,1,1
976,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
977,0,-nan,0,0,0,2,0,-nan,0,0,0,2
978,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
979,0.4,0.333,0.5,1,2,1,0.4,0.333,0.5,1,2,1
980,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
981,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
982,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
983,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
984,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
985,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
986,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
987,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
988,1,1,1,2,0,0,1,1,1,2,0,0
989,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
990,1,1,1,2,0,0,1,1,1,2,0,0
991,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
992,1,1,1,2,0,0,1,1,1,2,0,0
993,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
994,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
995,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
996,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
997,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
998,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
999,1,1,1,2,0,0,1,1,1,2,0,0
1000,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1001,1,1,1,2,0,0,1,1,1,2,0,0
1002,0.571,0.4,1,2,3,0,0.571,0.4,1,2,3,0
1003,0.571,0.4,1,2,3,0,0.571,0.4,1,2,3,0
1004,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1005,1,1,1,2,0,0,1,1,1,2,0,0
1006,1,1,1,2,0,0,1,1,1,2,0,0
1007,1,1,1,2,0,0,1,1,1,2,0,0
1008,1,1,1,2,0,0,1,1,1,2,0,0
1009,1,1,1,2,0,0,1,1,1,2,0,0
1010,1,1,1,2,0,0,1,1,1,2,0,0
1011,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1012,1,1,1,2,0,0,1,1,1,2,0,0
1013,1,1,1,2,0,0,1,1,1,2,0,0
1014,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1015,1,1,1,2,0,0,1,1,1,2,0,0
1016,1,1,1,2,0,0,1,1,1,2,0,0
1017,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1018,1,1,1,2,0,0,1,1,1,2,0,0
1019,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1020,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1021,1,1,1,2,0,0,1,1,1,2,0,0
1022,1,1,1,2,0,0,1,1,1,2,0,0
1023,1,1,1,2,0,0,0.5,0.5,0.5,1,1,1
1024,1,1,1,2,0,0,1,1,1,2,0,0
1025,1,1,1,2,0,0,1,1,1,2,0,0
1026,1,1,1,2,0,0,1,1,1,2,0,0
1027,1,1,1,2,0,0,1,1,1,2,0,0
1028,1,1,1,2,0,0,1,1,1,2,0,0
1029,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1030,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1031,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1032,1,1,1,2,0,0,1,1,1,2,0,0
1033,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1034,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1035,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1036,1,1,1,2,0,0,1,1,1,2,0,0
1037,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1038,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1039,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1040,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1041,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
1042,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1043,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
1044,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
1045,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
1046,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
1047,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
1048,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1049,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1050,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1051,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1052,1,1,1,2,0,0,1,1,1,2,0,0
1053,1,1,1,2,0,0,1,1,1,2,0,0
1054,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1055,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
1056,1,1,1,3,0,0,1,1,1,3,0,0
1057,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
1058,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
1059,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
1060,1,1,1,3,0,0,1,1,1,3,0,0
1061,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
1062,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
1063,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
1064,0.667,1,0.5,2,0,2,0.333,0.5,0.25,1,1,3
1065,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1066,0.857,0.75,1,3,1,0,0.571,0.5,0.667,2,2,1
1067,0.667,1,0.5,2,0,2,0.333,0.5,0.25,1,1,3
1068,1,1,1,3,0,0,1,1,1,3,0,0
1069,0.857,0.75,1,3,1,0,0.571,0.5,0.667,2,2,1
1070,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1071,1,1,1,3,0,0,1,1,1,3,0,0
1072,1,1,1,3,0,0,0.667,0.667,0.667,2,1,1
1073,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
1074,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1075,1,1,1,3,0,0,1,1,1,3,0,0
1076,1,1,1,3,0,0,1,1,1,3,0,0
1077,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1078,1,1,1,3,0,0,1,1,1,3,0,0
1079,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1080,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1081,1,1,1,3,0,0,1,1,1,3,0,0
1082,1,1,1,3,0,0,1,1,1,3,0,0
1083,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
1084,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
1085,0.667,0.6,0.75,3,2,1,0.667,0.6,0.75,3,2,1
1086,0.667,0.6,0.75,3,2,1,0.444,0.4,0.5,2,3,2
1087,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
1088,0.5,0.5,0.5,2,2,2,0.5,0.5,0.5,2,2,2
1089,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
1090,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
1091,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
1092,0.75,0.6,1,3,2,0,0.75,0.6,1,3,2,0
1093,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
1094,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
1095,0.6,0.5,0.75,3,3,1,0.6,0.5,0.75,3,3,1
1096,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
1097,0.25,0.25,0.25,1,3,3,0.25,0.25,0.25,1,3,3
1098,0.5,0.5,0.5,2,2,2,0.5,0.5,0.5,2,2,2
1099,0.667,0.75,0.6,3,1,2,0.667,0.75,0.6,3,1,2
1100,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
1101,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
1102,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
1103,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
1104,0.667,0.75,0.6,3,1,2,0.667,0.75,0.6,3,1,2
1105,0.5,0.5,0.5,2,2,2,0.5,0.5,0.5,2,2,2
1106,0.5,0.667,0.4,2,1,3,0.5,0.667,0.4,2,1,3
1107,0.5,0.5,0.5,2,2,2,0.5,0.5,0.5,2,2,2
1108,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
1109,0.5,0.667,0.4,2,1,3,0.5,0.667,0.4,2,1,3
1110,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
1111,0.444,0.5,0.4,2,2,3,0.444,0.5,0.4,2,2,3
1112,0.6,0.6,0.6,3,2,2,0.6,0.6,0.6,3,2,2
1113,0.6,0.6,0.6,3,2,2,0.6,0.6,0.6,3,2,2
1114,0.8,0.8,0.8,4,1,1,0.8,0.8,0.8,4,1,1
1115,0.667,0.75,0.6,3,1,2,0.667,0.75,0.6,3,1,2
1116,0.667,0.75,0.6,3,1,2,0.667,0.75,0.6,3,1,2
1117,0.667,0.571,0.8,4,3,1,0.667,0.571,0.8,4,3,1
1118,0.8,0.8,0.8,4,1,1,0.8,0.8,0.8,4,1,1
1119,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
1120,0.8,0.8,0.8,4,1,1,0.8,0.8,0.8,4,1,1
1121,0.667,0.75,0.6,3,1,2,0.667,0.75,0.6,3,1,2
1122,0.727,0.667,0.8,4,2,1,0.727,0.667,0.8,4,2,1
1123,0.727,0.667,0.8,4,2,1,0.727,0.667,0.8,4,2,1
1124,0.545,0.5,0.6,3,3,2,0.545,0.5,0.6,3,3,2
1125,0.833,0.714,1,5,2,0,0.833,0.714,1,5,2,0
1126,0.615,0.5,0.8,4,4,1,0.615,0.5,0.8,4,4,1
1127,0.8,0.8,0.8,4,1,1,0.8,0.8,0.8,4,1,1
1128,0.6,0.5,0.75,3,3,1,0.6,0.5,0.75,3,3,1
1129,0.727,0.571,1,4,3,0,0.727,0.571,1,4,3,0
1130,0.727,0.667,0.8,4,2,1,0.727,0.667,0.8,4,2,1
1131,0.667,0.6,0.75,3,2,1,0.667,0.6,0.75,3,2,1
1132,0.8,0.667,1,4,2,0,0.8,0.667,1,4,2,0
1133,0.6,0.6,0.6,3,2,2,0.6,0.6,0.6,3,2,2
1134,0.6,0.6,0.6,3,2,2,0.6,0.6,0.6,3,2,2
1135,0.545,0.5,0.6,3,3,2,0.545,0.5,0.6,3,3,2
1136,0.727,0.667,0.8,4,2,1,0.727,0.667,0.8,4,2,1
1137,0.8,0.667,1,4,2,0,0.8,0.667,1,4,2,0
1138,0.667,0.6,0.75,3,2,1,0.667,0.6,0.75,3,2,1
1139,0.8,0.8,0.8,4,1,1,0.8,0.8,0.8,4,1,1
1140,0.909,0.833,1,5,1,0,0.909,0.833,1,5,1,0
1141,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
1142,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
1143,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
1144,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
1145,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
1146,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
1147,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
1148,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
1149,0.909,0.833,1,5,1,0,0.909,0.833,1,5,1,0
1150,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
1151,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
1152,0.8,0.8,0.8,4,1,1,0.8,0.8,0.8,4,1,1
1153,1,1,1,4,0,0,1,1,1,4,0,0
1154,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
1155,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
1156,0.8,0.8,0.8,4,1,1,0.8,0.8,0.8,4,1,1
1157,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
1158,1,1,1,4,0,0,1,1,1,4,0,0
1159,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
1160,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
1161,0.667,0.75,0.6,3,1,2,0.667,0.75,0.6,3,1,2
1162,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
1163,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
1164,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
1165,0.8,0.8,0.8,4,1,1,0.8,0.8,0.8,4,1,1
1166,0.889,0.8,1,4,1,0,0.889,0.8,1,4,1,0
1167,0.889,0.8,1,4,1,0,0.889,0.8,1,4,1,0
1168,1,1,1,4,0,0,1,1,1,4,0,0
1169,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
1170,0.8,0.667,1,4,2,0,0.8,0.667,1,4,2,0
1171,0.667,0.6,0.75,3,2,1,0.667,0.6,0.75,3,2,1
1172,0.4,0.333,0.5,2,4,2,0.4,0.333,0.5,2,4,2
1173,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
1174,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
1175,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
1176,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
1177,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
1178,1,1,1,3,0,0,1,1,1,3,0,0
1179,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
1180,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
1181,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1182,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1183,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
1184,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
1185,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1186,1,1,1,3,0,0,1,1,1,3,0,0
1187,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
1188,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
1189,1,1,1,3,0,0,1,1,1,3,0,0
1190,1,1,1,4,0,0,1,1,1,4,0,0
1191,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1192,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
1193,1,1,1,3,0,0,1,1,1,3,0,0
1194,1,1,1,4,0,0,1,1,1,4,0,0
1195,1,1,1,4,0,0,1,1,1,4,0,0
1196,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
1197,0.4,1,0.25,1,0,3,0.4,1,0.25,1,0,3
1198,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1199,0.4,1,0.25,1,0,3,0.4,1,0.25,1,0,3
1200,0,-nan,0,0,0,3,0,-nan,0,0,0,3
1201,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1202,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1203,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1204,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1205,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
1206,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1207,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
1208,0.571,0.5,0.667,2,2,1,0.571,0.5,0.667,2,2,1
1209,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
1210,1,1,1,3,0,0,0.667,0.667,0.667,2,1,1
1211,0.857,1,0.75,3,0,1,0.571,0.667,0.5,2,1,2
1212,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
1213,0.8,1,0.667,2,0,1,0.4,0.5,0.333,1,1,2
1214,0.857,1,0.75,3,0,1,0.571,0.667,0.5,2,1,2
1215,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
1216,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1217,0.333,0.5,0.25,1,1,3,0.333,0.5,0.25,1,1,3
1218,1,1,1,3,0,0,1,1,1,3,0,0
1219,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1220,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1221,1,1,1,3,0,0,1,1,1,3,0,0
1222,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1223,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1224,0.4,1,0.25,1,0,3,0.4,1,0.25,1,0,3
1225,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
1226,0,-nan,0,0,0,4,0,-nan,0,0,0,4
1227,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1228,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
1229,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
1230,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
1231,1,1,1,2,0,0,1,1,1,2,0,0
1232,1,1,1,2,0,0,1,1,1,2,0,0
1233,1,1,1,2,0,0,1,1,1,2,0,0
1234,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1235,1,1,1,3,0,0,1,1,1,3,0,0
1236,1,1,1,3,0,0,1,1,1,3,0,0
1237,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1238,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1239,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1240,1,1,1,2,0,0,1,1,1,2,0,0
1241,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1242,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1243,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1244,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1245,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1246,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1247,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1248,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1249,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1250,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1251,1,1,1,2,0,0,1,1,1,2,0,0
1252,1,1,1,2,0,0,1,1,1,2,0,0
1253,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1254,1,1,1,2,0,0,1,1,1,2,0,0
1255,1,1,1,2,0,0,1,1,1,2,0,0
1256,1,1,1,2,0,0,1,1,1,2,0,0
1257,1,1,1,2,0,0,1,1,1,2,0,0
1258,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1259,1,1,1,2,0,0,1,1,1,2,0,0
1260,1,1,1,2,0,0,1,1,1,2,0,0
1261,1,1,1,2,0,0,1,1,1,2,0,0
1262,1,1,1,2,0,0,1,1,1,2,0,0
1263,1,1,1,2,0,0,1,1,1,2,0,0
1264,1,1,1,2,0,0,1,1,1,2,0,0
1265,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1266,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1267,1,1,1,3,0,0,1,1,1,3,0,0
1268,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1269,1,1,1,2,0,0,1,1,1,2,0,0
1270,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
1271,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1272,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1273,1,1,1,2,0,0,0.5,0.5,0.5,1,1,1
1274,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1275,1,1,1,2,0,0,1,1,1,2,0,0
1276,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1277,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
1278,1,1,1,2,0,0,1,1,1,2,0,0
1279,0.5,1,0.333,1,0,2,0,0,0,0,1,3
1280,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1281,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1282,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1283,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1284,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
1285,1,1,1,2,0,0,1,1,1,2,0,0
1286,0.667,1,0.5,1,0,1,0,0,0,0,1,2
1287,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
1288,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
1289,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
1290,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
